"POL","CO","CON","AB","ABN","DIS","DISN","EIC","EICSUM","EICSUMN","TYPE","EMS","CANCER_TWE","CHRONIC_TWE","ACUTE_TWE"
108883,39,SAN JOAQUIN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,49999500100000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,33,RIVERSIDE,MD,MOJAVE DESERT,SC,SOUTH COAST AQMD,49999500100000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,24,MERCED,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,49999500100000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,31,PLACER,LT,LAKE TAHOE,PLA,PLACER COUNTY APCD,49999500100000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,49999500100000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,8,DEL NORTE,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,49999500100000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,30,ORANGE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,49999500100000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,18,LASSEN,NEP,NORTHEAST PLATEAU,LAS,LASSEN COUNTY APCD,23023090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,2,ALPINE,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,23023090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,15,KERN,MD,MOJAVE DESERT,KER,EASTERN KERN APCD,23023090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,1834.664155717020370576806238019556635286,,0.074798766948671737221820215183445720617,0.0628309642368842592663289807540944053183
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,23023090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,6702.711960080431065462798542956999191289,,0.2732677739758818927537018323123368881,0.229544930139740789913109539142362986004
108883,3,AMADOR,MC,MOUNTAIN COUNTIES,AMA,AMADOR COUNTY APCD,23023090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,550.83043903987008,,0.0224572096803600000000000000000000000002,0.0188640561315024000000000000000000000001
108883,52,TEHAMA,SV,SACRAMENTO VALLEY,TEH,TEHAMA COUNTY APCD,23023090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,7881.36047666142726996659580929243850594,,0.321320958767996871737059516034427532044,0.2699096053651173722591299934689191269175
108883,23,MENDOCINO,NC,NORTH COAST,MEN,MENDOCINO COUNTY AQMD,23023090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,2797.21880498957500310551031835648,,0.1140418625648065477456584441600000000005,0.0957951645544375001063530930944000000004
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,9908000120000,99,OTHER (FUEL COMBUSTION),SA,0,,0,0
108883,13,IMPERIAL,SS,SALTON SEA,IMP,IMPERIAL COUNTY APCD,9908000120000,99,OTHER (FUEL COMBUSTION),SA,0,,0,0
108883,57,YOLO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,9908000120000,99,OTHER (FUEL COMBUSTION),SA,0,,0,0
108883,4,BUTTE,SV,SACRAMENTO VALLEY,BUT,BUTTE COUNTY AQMD,9908000120000,99,OTHER (FUEL COMBUSTION),SA,0,,0,0
108883,3,AMADOR,MC,MOUNTAIN COUNTIES,AMA,AMADOR COUNTY APCD,9908000120000,99,OTHER (FUEL COMBUSTION),SA,0,,0,0
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,3004012000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,27,MONTEREY,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,3004012000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,27,MONTEREY,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,3001501100000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,3001515000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,19,LOS ANGELES,MD,MOJAVE DESERT,AV,ANTELOPE VALLEY AQMD,3004001000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,8,DEL NORTE,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,3004001000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,15,KERN,MD,MOJAVE DESERT,KER,EASTERN KERN APCD,3004001000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,33,RIVERSIDE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,3004001000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,32,PLUMAS,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,3004001000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,3004001000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,45,SHASTA,SV,SACRAMENTO VALLEY,SHA,SHASTA COUNTY AQMD,3004001000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,2,ALPINE,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,33036811000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,49,SONOMA,NC,NORTH COAST,NS,NORTHERN SONOMA COUNTY APCD,33036811000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,1,ALAMEDA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,33036811000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,17,LAKE,LC,LAKE COUNTY,LAK,LAKE COUNTY AQMD,33036811000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,19,LOS ANGELES,MD,MOJAVE DESERT,AV,ANTELOPE VALLEY AQMD,33036811000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,27,MONTEREY,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,33036811000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,33036811000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,19919003000000,199,OTHER (WASTE DISPOSAL),SA,872.931520592100073663290205740557957025,,0.0355891846294887505570486874486528847452,0.0298949150887705504679208974568684231859
108883,31,PLACER,MC,MOUNTAIN COUNTIES,PLA,PLACER COUNTY APCD,19919003000000,199,OTHER (WASTE DISPOSAL),SA,0,,0,0
108883,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,19919003000000,199,OTHER (WASTE DISPOSAL),SA,0,,0,0
108883,1,ALAMEDA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,19919003000000,199,OTHER (WASTE DISPOSAL),SA,0,,0,0
108883,26,MONO,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,19919003000000,199,OTHER (WASTE DISPOSAL),SA,0,,0,0
108883,56,VENTURA,SCC,SOUTH CENTRAL COAST,VEN,VENTURA COUNTY APCD,19919003000000,199,OTHER (WASTE DISPOSAL),SA,0,,0,0
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,31032816100000,310,OIL AND GAS PRODUCTION,SA,0,,0,0
108883,49,SONOMA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,33099511000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,23,MENDOCINO,NC,NORTH COAST,MEN,MENDOCINO COUNTY AQMD,33099511000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33099511000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,13,IMPERIAL,SS,SALTON SEA,IMP,IMPERIAL COUNTY APCD,33099511000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,9,EL DORADO,MC,MOUNTAIN COUNTIES,ED,EL DORADO COUNTY AQMD,33099511000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,53,TRINITY,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,33099511000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,11,GLENN,SV,SACRAMENTO VALLEY,GLE,GLENN COUNTY APCD,33099511000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,33,RIVERSIDE,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,33036616000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,39,SAN JOAQUIN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33036616000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,33036616000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,22,MARIPOSA,MC,MOUNTAIN COUNTIES,MPA,MARIPOSA COUNTY APCD,33036616000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,52,TEHAMA,SV,SACRAMENTO VALLEY,TEH,TEHAMA COUNTY APCD,33036616000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,33,RIVERSIDE,SS,SALTON SEA,SC,SOUTH COAST AQMD,33036616000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,46,SIERRA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,33036616000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,9,EL DORADO,LT,LAKE TAHOE,ED,EL DORADO COUNTY AQMD,5099512200000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,31,PLACER,LT,LAKE TAHOE,PLA,PLACER COUNTY APCD,5099512200000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,49,SONOMA,NC,NORTH COAST,NS,NORTHERN SONOMA COUNTY APCD,5099512200000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,2,ALPINE,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,5099512200000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,55,TUOLUMNE,MC,MOUNTAIN COUNTIES,TUO,TUOLUMNE COUNTY APCD,5099512200000,50,MANUFACTURING AND INDUSTRIAL,SA,58.044440494576800875362752,,0.002366456315010469703007287671232876712339,0.001987823304608794550526121643835616438365
108883,34,SACRAMENTO,SV,SACRAMENTO VALLEY,SAC,SACRAMENTO METROPOLITAN AQMD,5099512200000,50,MANUFACTURING AND INDUSTRIAL,SA,6.354739391,,0.000259081025399543378995433789954337899544,0.000217628061335616438356164383561643835618
108883,48,SOLANO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,3001001000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,18.08081910682965280554545454545454545454,,0.00073715015928040006545765877957658779577,0.000619206133795536054984433374844333748446
108883,50,STANISLAUS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,3001001000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0.3443965289065214151565909090909090909094,,0.00001404095437485817902627979896815513253878,0.00001179440167488087038207503113325031133257
108883,34,SACRAMENTO,SV,SACRAMENTO VALLEY,SAC,SACRAMENTO METROPOLITAN AQMD,3001001000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,18.08081910682965280554545454545454545454,,0.00073715015928040006545765877957658779577,0.000619206133795536054984433374844333748446
108883,57,YOLO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,3001001000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,3.44396549249365949253,,0.000140409552042305099988992172211350293543,0.000117944023715536283990753424657534246576
108883,8,DEL NORTE,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,5004001100000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,45,SHASTA,SV,SACRAMENTO VALLEY,SHA,SHASTA COUNTY AQMD,5004001100000,50,MANUFACTURING AND INDUSTRIAL,SA,19.6693295166496828283854221738648576,,0.000801913303842534361887859677668984735816,0.000673607175227728863985802129241947178085
108883,33,RIVERSIDE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,5004001100000,50,MANUFACTURING AND INDUSTRIAL,SA,55.0017189810120529889209794816,,0.002242405372676616641753138432876712328778,0.00188362051304835797907263628361643835618
108883,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,5004001100000,50,MANUFACTURING AND INDUSTRIAL,SA,390.964554585863489550361909664,,0.0159395203272123079562280622009132420092,0.0133891970748583386832315722487671232877
108883,3,AMADOR,MC,MOUNTAIN COUNTIES,AMA,AMADOR COUNTY APCD,5004001100000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,3001012200000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,15,KERN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,3001001100000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,32,PLUMAS,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,2099500120000,20,COGENERATION,SA,8440.642754417538371171448732610339764357,,0.3441227476523784397900949418057053067675,0.289063108027997889423679751116792457685
108883,29,NEVADA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,2099500120000,20,COGENERATION,SA,0,,0,0
108883,37,SAN DIEGO,SD,SAN DIEGO COUNTY,SD,SAN DIEGO COUNTY APCD,2099500120000,20,COGENERATION,SA,0,,0,0
108883,53,TRINITY,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,2099500120000,20,COGENERATION,SA,0,,0,0
108883,52,TEHAMA,SV,SACRAMENTO VALLEY,TEH,TEHAMA COUNTY APCD,2099500120000,20,COGENERATION,SA,0,,0,0
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,3004010000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,12,HUMBOLDT,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,3004010000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,18,LASSEN,NEP,NORTHEAST PLATEAU,LAS,LASSEN COUNTY APCD,3004010000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,3004010000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,35,SAN BENITO,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,3004010000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,11,GLENN,SV,SACRAMENTO VALLEY,GLE,GLENN COUNTY APCD,3004010000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,56,VENTURA,SCC,SOUTH CENTRAL COAST,VEN,VENTURA COUNTY APCD,3004010000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,39,SAN JOAQUIN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,3004010000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,3004010000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,33,RIVERSIDE,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,3004010000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,9,EL DORADO,LT,LAKE TAHOE,ED,EL DORADO COUNTY AQMD,3004010000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,23,MENDOCINO,NC,NORTH COAST,MEN,MENDOCINO COUNTY AQMD,5099515000000,50,MANUFACTURING AND INDUSTRIAL,SA,72.78090143502511872,,0.002967257886294240000000000000000000000014,0.002492496624487161600000000000000000000015
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,5099515000000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,16,KINGS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,5099515000000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,19,LOS ANGELES,MD,MOJAVE DESERT,AV,ANTELOPE VALLEY AQMD,5099515000000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,48,SOLANO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,5099515000000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,1,ALAMEDA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,5099515000000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,25,MODOC,NEP,NORTHEAST PLATEAU,MOD,MODOC COUNTY APCD,5099515000000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,33,RIVERSIDE,SS,SALTON SEA,SC,SOUTH COAST AQMD,5099515000000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,49,SONOMA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,33037211000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,18,LASSEN,NEP,NORTHEAST PLATEAU,LAS,LASSEN COUNTY APCD,33037211000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,23,MENDOCINO,NC,NORTH COAST,MEN,MENDOCINO COUNTY AQMD,33037211000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,51,SUTTER,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,33037211000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,33,RIVERSIDE,SS,SALTON SEA,SC,SOUTH COAST AQMD,33037211000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,46,SIERRA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,33037211000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,33,RIVERSIDE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,33037211000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,33037211000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,26,MONO,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,33037211000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,57,YOLO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,33037211000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,33037211000000,330,PETROLEUM MARKETING,SA,0.834657568382232,,0.00003402876583423972602739726027397260273988,0.00002858416330076136986301369863013698630145
108883,2,ALPINE,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,33037211000000,330,PETROLEUM MARKETING,SA,0,,0,0
108883,56,VENTURA,SCC,SOUTH CENTRAL COAST,VEN,VENTURA COUNTY APCD,3004116000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,53.93538525520729843429482071713147410359,,0.002198931231865920516727610107515144899862,0.00184710223476737323405119249031272171588
108883,48,SOLANO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,3004116000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,49999500000000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,17,LAKE,LC,LAKE COUNTY,LAK,LAKE COUNTY AQMD,49999500000000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,5,CALAVERAS,MC,MOUNTAIN COUNTIES,CAL,CALAVERAS COUNTY APCD,49999500000000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,49,SONOMA,NC,NORTH COAST,NS,NORTHERN SONOMA COUNTY APCD,49999500000000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,37,SAN DIEGO,SD,SAN DIEGO COUNTY,SD,SAN DIEGO COUNTY APCD,49999500000000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,49999500000000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,52,TEHAMA,SV,SACRAMENTO VALLEY,TEH,TEHAMA COUNTY APCD,49999500000000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,13,IMPERIAL,SS,SALTON SEA,IMP,IMPERIAL COUNTY APCD,49999500000000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,3,AMADOR,MC,MOUNTAIN COUNTIES,AMA,AMADOR COUNTY APCD,49999500000000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,57,YOLO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,6002001100000,60,SERVICE AND COMMERCIAL,SA,12.03338235835080302840178245048634181818,,0.000490597780428522628359498632195300954756,0.000412102135559959007821978851044052801994
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,6002001100000,60,SERVICE AND COMMERCIAL,SA,0,,0,0
108883,28,NAPA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,6002001100000,60,SERVICE AND COMMERCIAL,SA,63.447233852,,0.002586726755218525766470971950424005218538,0.00217285047438356164383561643835616438357
108883,55,TUOLUMNE,MC,MOUNTAIN COUNTIES,TUO,TUOLUMNE COUNTY APCD,6002001100000,60,SERVICE AND COMMERCIAL,SA,0,,0,0
108883,32,PLUMAS,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,6002001100000,60,SERVICE AND COMMERCIAL,SA,0,,0,0
108883,50,STANISLAUS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,6002001100000,60,SERVICE AND COMMERCIAL,SA,599.13788918014275136671744,,0.0244266915027781617484800000000000000002,0.0205184208623336558687232000000000000001
108883,5,CALAVERAS,MC,MOUNTAIN COUNTIES,CAL,CALAVERAS COUNTY APCD,6002001100000,60,SERVICE AND COMMERCIAL,SA,0,,0,0
108883,26,MONO,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,6002001100000,60,SERVICE AND COMMERCIAL,SA,0,,0,0
108883,54,TULARE,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,5099501100000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,53,TRINITY,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,5099501100000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,32,PLUMAS,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,5099501100000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,24,MERCED,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,5099501100000,50,MANUFACTURING AND INDUSTRIAL,SA,47.477261878727272727272727272727272729,,0.001935635269028346083140603688548894028424,0.00162593362598381070983810709838107098388
108883,31,PLACER,LT,LAKE TAHOE,PLA,PLACER COUNTY APCD,5099501100000,50,MANUFACTURING AND INDUSTRIAL,SA,2.019700951848,,0.00008234266763894324853228962818003913894358,0.0000691678408167123287671232876712328767126
108883,22,MARIPOSA,MC,MOUNTAIN COUNTIES,MPA,MARIPOSA COUNTY APCD,5099501100000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,19,LOS ANGELES,MD,MOJAVE DESERT,AV,ANTELOPE VALLEY AQMD,5099501100000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,25,MODOC,NEP,NORTHEAST PLATEAU,MOD,MODOC COUNTY APCD,5099501100000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,5099501100000,50,MANUFACTURING AND INDUSTRIAL,SA,7157.23862272398112,,0.2917987044489555251141552511415525114169,0.2451109117371226410958904109589041095895
108883,46,SIERRA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,5099501100000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,11,GLENN,SV,SACRAMENTO VALLEY,GLE,GLENN COUNTY APCD,5004000120000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,22,MARIPOSA,MC,MOUNTAIN COUNTIES,MPA,MARIPOSA COUNTY APCD,5004000120000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,29,NEVADA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,5004000120000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,8,DEL NORTE,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,5004000120000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,49,SONOMA,NC,NORTH COAST,NS,NORTHERN SONOMA COUNTY APCD,5004000120000,50,MANUFACTURING AND INDUSTRIAL,SA,0,,0,0
108883,9,EL DORADO,MC,MOUNTAIN COUNTIES,ED,EL DORADO COUNTY AQMD,12012202420000,120,LANDFILLS,SA,1260.158344078065382982247729555592570921,,0.0513763186594123199193675688827296384103,0.0431561076739063487322687578614928962646
108883,9,EL DORADO,LT,LAKE TAHOE,ED,EL DORADO COUNTY AQMD,12012202420000,120,LANDFILLS,SA,0,,0,0
108883,39,SAN JOAQUIN,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,12012202420000,120,LANDFILLS,SA,164880.2415206936917294321583865782319707,,6.72212334966950797983660136931581180575,5.64658361372238670306274515022528191683
108883,17,LAKE,LC,LAKE COUNTY,LAK,LAKE COUNTY AQMD,12012202420000,120,LANDFILLS,SA,0,,0,0
108883,19,LOS ANGELES,SC,SOUTH COAST,SC,SOUTH COAST AQMD,12012202420000,120,LANDFILLS,SA,627282.0933830189091258181818181818181809,,25.57412318097761371191365711913657119144,21.4822634720211955180074719800747198008
108883,55,TUOLUMNE,MC,MOUNTAIN COUNTIES,TUO,TUOLUMNE COUNTY APCD,12012202420000,120,LANDFILLS,SA,0,,0,0
